"","Words","count.present","A Tale of Two Cities","Barnaby Rudge","Bleak House","Crusoe","David Copperfield","Dombey and Son","Emma","Evelina","Frankenstein","Great Expectations","Hard Times","Little Dorrit","Mansfield Park","Martin Chuzzlewit","Mystery of Edwin Drood","Nicholas Nickleby","Northanger Abbey","Oliver Twist","Our Mutual Friend","Persuasion","Pickwick","Pride and Prejudice","Sense and Sensibility","The Old Curiosity Shop","The unfortunate traveler"
"233","cranky",4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"234","creative",2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"235","credulous",12,0,4,0,0,0,1,0,0,0,0,0,3,0,2,0,0,0,0,1,0,0,0,1,0,0
"236","critical",39,0,2,1,0,1,1,2,1,1,2,0,0,3,1,2,2,1,3,3,1,6,1,2,3,0
"237","crotchety",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"238","cruel",258,15,19,11,2,25,20,4,29,2,6,4,27,3,20,4,15,2,7,12,4,7,4,8,8,0
"239","crusading",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"240","cultivated",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"241","cultured",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"242","cunning",55,0,4,2,1,1,1,0,2,0,3,1,1,0,3,0,8,0,2,3,0,8,0,2,11,2
"243","curious",339,11,14,51,3,24,21,3,5,1,20,11,35,3,27,10,13,1,11,20,3,28,5,1,15,3
"244","curt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"245","cynical",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"246","dainty",37,3,2,3,0,0,9,0,1,0,0,0,4,0,3,1,5,0,1,1,0,1,0,0,3,0
"247","dapper",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"248","daring",17,0,6,0,0,1,0,0,1,0,0,0,2,1,1,0,0,0,0,2,0,1,1,0,1,0
"249","dauntless",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"250","debonair",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"251","deceitful",15,0,0,1,0,1,2,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,2,4,0,1
"252","deceivable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"253","deceptive",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"254","decisive",27,0,0,1,0,1,1,5,1,2,2,0,0,3,0,0,2,1,1,1,1,1,2,1,1,0
"255","dedicated",2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"256","deep",576,18,49,29,8,35,66,12,11,11,15,7,25,8,53,11,33,4,39,36,8,40,5,4,48,1
"257","defensive",7,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"258","defiant",17,0,0,4,0,1,5,0,0,0,0,3,1,0,1,1,0,0,0,1,0,0,0,0,0,0
"259","definite",24,2,2,3,0,2,1,0,0,0,3,0,1,0,2,2,2,0,0,2,0,2,0,0,0,0
"260","deliberate",26,1,0,4,0,1,1,0,0,0,2,0,5,0,1,1,3,0,0,3,0,2,0,0,2,0
"261","deliberative",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"262","demanding",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"263","democratic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"264","demonstrative",16,2,0,2,0,3,2,0,0,0,0,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0
"265","demure",3,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"266","dependable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"267","dependent",59,0,3,6,0,1,3,3,4,2,3,2,7,2,3,0,6,0,2,0,2,3,1,4,2,0
"268","derisive",6,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
"269","derogatory",6,0,0,1,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"270","designful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"271","despondent",29,1,3,1,0,1,4,0,0,1,1,0,5,0,5,2,1,0,0,1,0,0,0,0,3,0
"272","destructive",19,1,1,2,0,0,1,0,0,1,1,1,0,0,1,2,3,0,1,2,0,1,1,0,0,0
"273","detached",6,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0
"274","determined",198,5,5,13,2,9,10,13,13,1,9,4,10,21,7,2,7,7,5,12,12,8,9,13,0,1
"275","devil-may-care",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"276","devilish",68,1,2,2,0,3,20,0,1,1,1,5,2,0,5,2,5,2,1,4,0,6,0,0,5,0
"277","devious",3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
"278","devout",2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"279","dictatorial",6,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,1,1,0,0,0
"280","dignified",62,0,3,5,0,2,6,2,1,0,1,0,3,4,1,0,3,1,4,7,1,10,3,3,2,0
"281","digressive",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"282","diligent",14,0,0,3,2,1,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1
"283","diplomatic",7,0,0,0,0,0,1,0,0,0,0,0,4,0,0,1,0,0,0,1,0,0,0,0,0,0
"284","direct",94,6,5,4,0,3,7,6,2,1,5,2,10,4,8,2,3,2,2,6,3,3,3,4,2,1
"285","discerning",2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"286","discourageable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"287","discourteous",2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"288","discreet",28,1,1,3,0,2,2,3,0,0,0,1,1,0,2,0,2,0,1,5,0,1,0,1,2,0
"289","discriminative",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"290","disdainful",31,1,2,7,0,1,10,0,0,0,1,0,1,0,2,0,3,0,0,1,1,0,0,0,1,0
"291","disguiseless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"292","dishonest",13,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,3,0,0,3,1
"293","disobliging",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"294","disorderly",12,1,3,2,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"295","disorganized",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"296","dispassionate",5,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"297","disregardful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"298","disrespectful",17,1,3,0,0,1,0,0,1,0,1,0,0,2,2,0,2,1,0,0,1,0,1,0,1,0
"299","disruptive",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"300","dissatisfied",27,1,1,2,0,1,1,0,1,0,3,2,4,1,1,1,3,2,0,1,0,0,1,1,0,0
"301","dissensualized",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"302","dissocial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"303","distant",349,10,35,32,2,29,33,8,10,9,13,6,24,7,30,4,12,2,10,7,6,17,5,8,30,0
"304","distractible",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"305","distrustful",29,0,4,4,0,2,3,0,0,0,2,0,2,0,5,0,0,0,0,3,0,1,0,0,3,0
"306","divertible",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"307","docile",7,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"308","doctrinaire",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"309","dogged",10,1,2,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0
"310","dogmatic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"311","doleful",31,3,2,2,0,3,3,1,2,0,2,1,6,0,2,1,1,0,0,1,0,0,1,0,0,0
"312","dominant",5,2,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"313","domineering",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"314","double-faced",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"315","double-tongued",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"316","down-to-earth",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"317","dreamy",27,0,2,2,0,4,4,0,0,0,1,1,4,0,4,2,2,0,0,0,0,0,0,0,1,0
"318","dull",366,9,36,27,5,29,30,6,8,2,14,3,28,3,29,7,33,4,9,20,2,9,4,8,39,2
"319","dull-witted",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"320","durable",4,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0
"321","dutiful",48,2,0,6,0,2,6,1,3,0,0,1,4,1,7,1,1,1,2,4,2,2,0,0,2,0
"322","dynamic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"323","eager",233,7,9,10,7,7,8,18,17,4,5,2,6,18,10,1,12,12,10,8,10,8,13,18,9,4
"324","eagle-eyed",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"325","earnest",305,7,20,20,4,26,30,8,8,3,1,6,15,7,17,7,21,3,15,10,5,11,12,20,26,3
"326","earthly-minded",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"327","earthly-wise",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"328","earthy",14,0,1,3,0,1,1,0,0,0,2,0,0,0,1,3,0,0,0,0,0,1,0,0,1,0
"329","easeless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"330","easy-going",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"331","economical",7,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,2,0,0,0,1,0,0
"332","educable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"333","educated",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"334","effeminate",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"335","effervescent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"336","efficient",5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0
"337","egocentric",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"338","egotistical",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
"339","elegant",142,3,6,11,0,4,9,21,6,0,4,1,5,10,3,1,16,1,1,5,10,5,12,6,2,0
"340","elfish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"341","eloquent",40,0,0,10,0,2,2,0,0,1,0,0,1,1,4,1,1,0,0,1,3,7,2,0,2,2
"342","elusive",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"343","embittered",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"344","emotional",5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"345","emotionless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"346","empathic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"347","emphatic",68,2,1,7,0,1,11,0,0,0,3,0,6,0,3,0,6,0,2,12,0,11,1,0,2,0
"348","encyclopedic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"349","energetic",33,2,1,4,0,0,3,1,0,0,1,2,1,0,2,0,4,0,0,2,0,7,1,0,2,0
"350","enlightened",7,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0
"351","enterprising",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"352","enthusiastic",42,0,2,1,0,1,3,0,0,4,1,1,1,0,2,1,3,0,1,3,0,16,0,2,0,0
"353","envious",24,0,1,1,0,1,2,2,1,0,2,0,1,0,2,1,3,0,0,2,0,2,0,0,3,0
"354","equalitarian",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"355","erratic",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"356","ethical",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"357","evangelistic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"358","evasive",6,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,1,1,0,0,0,0,0,0
"359","exact",116,2,5,8,4,5,11,4,1,0,6,5,6,2,8,3,5,0,6,13,4,4,3,2,9,0
"360","exacting",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"361","exaggerative",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"362","excessive",83,0,6,1,3,2,8,3,2,3,2,2,2,6,4,0,4,2,5,1,1,12,4,5,5,0
"363","excitable",20,0,3,1,0,0,1,0,0,0,2,0,0,0,1,1,5,0,3,0,0,3,0,0,0,0
"364","exclusive",30,1,2,2,0,5,1,0,0,0,0,0,3,0,5,1,1,0,2,2,0,3,0,0,2,0
"365","exhaustible",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"366","exhaustive",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"367","exhibitionistic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"368","expansive",6,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0
"369","explicit",28,2,2,3,0,1,3,0,3,0,1,0,2,1,0,0,2,1,1,2,1,1,2,0,0,0
"370","exploitative",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"371","explosive",10,1,0,0,0,1,0,0,0,0,0,4,1,0,1,1,0,0,0,1,0,0,0,0,0,0
"372","expressive",200,6,8,11,0,12,21,2,4,5,8,5,21,4,11,6,15,0,9,27,1,16,2,3,3,0
"373","extravagant",34,2,3,0,1,2,1,1,1,0,1,1,1,1,2,0,4,1,0,1,2,2,4,3,0,0
"374","extroverted",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"375","facetious",34,0,0,0,0,0,2,0,1,0,1,1,1,0,6,0,3,0,3,5,0,7,0,0,4,0
"376","factious",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"377","faint-hearted",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"378","fair-minded",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"379","fair-natured",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"380","faithful",197,7,10,22,8,11,14,2,3,1,6,5,23,1,11,3,16,4,5,14,1,18,3,1,8,0
"381","false-hearted",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"382","fanatical",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"383","fanciful",26,1,1,0,0,3,1,2,0,1,1,3,5,1,2,0,0,0,0,4,0,0,0,1,0,0
"384","fancy-free",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"385","farseeing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"386","fastidious",13,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,4,0,0,0,1,0,2,2,1,0
"387","fatalistic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"388","fatigueless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"389","faultfinding",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"390","fearful",162,6,10,8,1,7,7,5,5,8,6,1,7,5,9,3,9,11,8,6,3,11,5,6,15,0
"391","fearless",8,1,0,0,0,0,0,1,1,1,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0
"392","feelingful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"393","feelingless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"394","feminine",36,2,2,2,0,1,1,1,1,2,1,1,1,3,1,3,3,0,1,4,0,3,0,1,2,0
"395","fervent",55,5,1,2,0,6,5,0,2,2,1,0,2,1,3,1,4,1,2,3,3,3,0,3,5,0
"396","fickle",12,0,4,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0
"397","fidgety",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"398","fierce",146,7,18,6,4,8,17,0,0,2,8,1,7,0,9,6,8,0,11,9,0,19,0,0,6,0
"399","fiery",58,0,5,6,1,5,5,0,0,0,2,2,3,0,10,2,4,0,0,4,0,3,0,0,5,1
"400","finicky",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"401","firm",99,3,9,4,7,8,5,2,2,3,5,0,7,0,9,5,6,1,4,3,1,9,3,2,1,0
"402","flamboyant",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"403","flammable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"404","flatterable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"405","flaunty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"406","flexible",4,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0
"407","flighty",12,0,1,1,0,1,0,0,4,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"408","flippant",2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"409","flirtatious",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"410","fluttery",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"411","folksy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"412","foolhardy",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"413","foolish",196,2,13,11,6,21,7,8,14,1,5,3,10,8,12,3,22,5,4,8,2,10,6,4,11,0
"414","foot-loose",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"415","forbearing",5,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
"416","forceful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"417","forceless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"418","forcible",25,2,3,1,0,0,3,0,1,1,1,0,2,0,2,1,0,0,0,1,0,2,0,0,4,1
"419","foresighted",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"420","foresightless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"421","forethoughtful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"422","forgetful",35,2,7,4,0,1,5,0,2,0,1,0,1,1,6,0,0,0,0,3,1,0,0,0,1,0
"423","forgiving",11,0,2,1,0,1,0,1,0,0,0,1,2,0,2,0,0,0,0,0,0,1,0,0,0,0
"424","formal",70,3,1,5,2,5,6,2,3,0,3,2,3,2,3,2,1,0,1,4,3,5,8,2,4,0
"425","forthright",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"426","forward",6,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
"427","forward-looking",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"428","foul-mouthed",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"429","foxy",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"430","frank",60,0,8,4,0,2,11,0,0,0,3,1,6,1,8,3,1,0,2,1,0,2,0,4,3,0
"431","fraternal",12,2,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,1,0,0,1,0,0,0,2,0
"432","fraudulent",7,0,0,0,0,0,1,0,1,0,0,0,2,0,1,1,0,0,0,0,0,1,0,0,0,0
"433","free-living",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"434","free-minded",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"435","freethinking",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"436","fretful",9,0,0,1,0,3,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0
"437","fretless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"438","friendly",309,7,18,26,3,32,22,18,2,0,10,4,23,12,21,11,11,2,5,22,7,17,7,6,22,1
"439","frightenable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"440","frisky",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"441","frivolous",17,0,1,2,0,0,0,0,4,0,0,1,0,0,2,0,1,1,0,0,0,1,3,1,0,0
"442","frolicsome",9,1,0,1,0,0,2,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,1,0
"443","frugal",19,1,4,2,0,1,3,0,0,0,0,0,0,0,1,0,4,0,0,1,0,1,0,0,1,0
"444","fussy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"445","gabby",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"446","gallant",94,1,10,4,0,7,9,10,0,2,1,1,6,1,8,1,8,2,2,8,2,5,1,0,4,1
"447","generous",187,3,6,14,2,10,15,4,19,6,3,1,21,6,14,7,7,5,3,19,2,1,9,5,5,0
"448","genial",37,1,3,8,0,3,4,0,0,2,1,1,2,0,4,1,1,0,0,4,0,0,0,1,1,0
"449","genteel",129,1,5,11,0,18,16,2,5,0,2,3,9,3,10,3,15,1,3,4,1,3,3,3,8,0
"450","gentle",442,9,30,17,2,34,44,14,10,22,10,8,22,17,38,5,28,7,27,15,7,27,5,8,33,3
"451","gentle-hearted",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"452","gentlemanlike",12,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,1,0,0,2,1,0,2,0,0
"453","girlish",15,1,0,1,0,4,3,0,0,0,0,0,1,1,2,0,1,0,0,0,0,1,0,0,0,0
"454","giving",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"455","glib",7,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0
"456","gloomy",246,10,18,21,0,12,15,1,1,7,10,1,26,3,18,8,18,4,15,18,1,14,1,3,21,0
"457","gluttonous",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"458","god-fearing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"459","godless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"460","good-hearted",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"461","good-humored",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"462","good-natured",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"463","good-tempered",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
